34.863052,-79.017914,-224.722504,-0.172021,0.154694,0.059630,0.034668,-0.138947,-0.970917,0.527501,1.16
34.516159,-80.069153,-223.367722,-0.172021,0.154694,0.059630,0.034668,-0.138947,-0.970917,0.527501,1.17
34.516159,-80.069153,-223.367722,-0.180295,0.157746,0.035082,0.034668,-0.138947,-0.970917,0.527501,1.17
34.516159,-80.069153,-223.367722,-0.172650,0.157566,0.011760,0.039429,-0.142548,-0.989151,0.527501,1.18
36.077194,-79.893951,-225.230530,-0.172650,0.157566,0.011760,0.039429,-0.142548,-0.989151,0.529565,1.18
36.077194,-79.893951,-225.230530,-0.172650,0.157566,0.011760,0.045929,-0.144043,-0.989807,0.529565,1.19
36.077194,-79.893951,-225.230530,-0.172650,0.157566,0.011760,0.045929,-0.144043,-0.989807,0.529565,1.19
36.077194,-79.893951,-225.230530,-0.132163,0.123317,-0.016716,0.045929,-0.144043,-0.989807,0.529565,1.20
36.077194,-79.893951,-225.230530,-0.132163,0.123317,-0.016716,0.046219,-0.148376,-0.985886,0.529565,1.20
35.903748,-79.368332,-224.045105,-0.132163,0.123317,-0.016716,0.046219,-0.148376,-0.985886,0.529565,1.21
35.903748,-79.368332,-224.045105,-0.103417,0.133806,-0.016328,0.051041,-0.149002,-0.973450,0.529565,1.21
35.903748,-79.368332,-224.045105,-0.103417,0.133806,-0.016328,0.055374,-0.153992,-0.962891,0.529565,1.22
34.863052,-79.017914,-224.045105,-0.097017,0.167789,-0.001157,0.055374,-0.153992,-0.962891,0.529565,1.22
34.863052,-79.017914,-224.045105,-0.097017,0.167789,-0.001157,0.059082,-0.153229,-0.961411,0.529565,1.23
34.863052,-79.017914,-224.045105,-0.097017,0.167789,-0.001157,0.059082,-0.153229,-0.961411,0.529565,1.23
34.863052,-79.017914,-224.045105,-0.098025,0.200712,0.009669,0.059082,-0.153229,-0.961411,0.529565,1.24
34.863052,-79.017914,-224.045105,-0.098025,0.200712,0.009669,0.059982,-0.152557,-0.972168,0.529565,1.24
35.383408,-78.141891,-225.230530,-0.098025,0.200712,0.009669,0.059982,-0.152557,-0.972168,0.531047,1.25
35.383408,-78.141891,-225.230530,-0.124626,0.183822,0.003947,0.057220,-0.151672,-0.983551,0.531047,1.25
35.383408,-78.141891,-225.230530,-0.124626,0.183822,0.003947,0.059036,-0.149094,-0.993149,0.531047,1.26
36.250641,-79.718735,-225.399887,-0.124626,0.183822,0.003947,0.059036,-0.149094,-0.993149,0.531047,1.26
36.250641,-79.718735,-225.399887,-0.139545,0.140314,-0.014569,0.059036,-0.149094,-0.993149,0.531047,1.27
36.250641,-79.718735,-225.399887,-0.139545,0.140314,-0.014569,0.059036,-0.149094,-0.993149,0.531047,1.27
36.250641,-79.718735,-225.399887,-0.154412,0.093578,-0.040553,0.064468,-0.142914,-0.988144,0.531047,1.28
36.424088,-79.543533,-225.230530,-0.154412,0.093578,-0.040553,0.064468,-0.142914,-0.988144,0.531047,1.28
36.424088,-79.543533,-225.230530,-0.154412,0.093578,-0.040553,0.064194,-0.149185,-0.976288,0.531047,1.29
36.424088,-79.543533,-225.230530,-0.169079,0.087096,-0.068421,0.064194,-0.149185,-0.976288,0.531047,1.29
36.424088,-79.543533,-225.230530,-0.169079,0.087096,-0.068421,0.066498,-0.155975,-0.964035,0.531047,1.30
36.770981,-78.141891,-225.907913,-0.169079,0.087096,-0.068421,0.066498,-0.155975,-0.964035,0.531047,1.30
36.770981,-78.141891,-225.907913,-0.161588,0.121054,-0.056429,0.066498,-0.155975,-0.964035,0.531047,1.31
36.770981,-78.141891,-225.907913,-0.161588,0.121054,-0.056429,0.066498,-0.155975,-0.964035,0.532664,1.31
36.770981,-78.141891,-225.907913,-0.161588,0.121054,-0.056429,0.084549,-0.164764,-0.975021,0.532664,1.32
36.597534,-79.368332,-226.077271,-0.150184,0.169069,0.001442,0.084549,-0.164764,-0.975021,0.532664,1.32
36.597534,-79.368332,-226.077271,-0.150184,0.169069,0.001442,0.086899,-0.160126,-0.985855,0.532664,1.33
36.597534,-79.368332,-226.077271,-0.150184,0.169069,0.001442,0.086899,-0.160126,-0.985855,0.532664,1.33
36.597534,-79.368332,-226.077271,-0.150359,0.148997,0.010896,0.086899,-0.160126,-0.985855,0.532664,1.34
36.597534,-79.368332,-226.077271,-0.150359,0.148997,0.010896,0.081482,-0.154633,-0.989197,0.532664,1.34
36.424088,-79.893951,-225.569229,-0.150359,0.148997,0.010896,0.081482,-0.154633,-0.989197,0.532664,1.35
36.424088,-79.893951,-225.569229,-0.169550,0.119343,0.001990,0.074890,-0.152863,-0.988525,0.532664,1.35
36.424088,-79.893951,-225.569229,-0.169550,0.119343,0.001990,0.070618,-0.154236,-0.988144,0.532664,1.36
37.638229,-79.718735,-226.077271,-0.169541,0.115084,-0.001227,0.070618,-0.154236,-0.988144,0.532664,1.36
37.638229,-79.718735,-226.077271,-0.169541,0.115084,-0.001227,0.069855,-0.154541,-0.984894,0.532664,1.37
37.638229,-79.718735,-226.077271,-0.159942,0.122465,-0.001075,0.069855,-0.154541,-0.984894,0.532664,1.37
37.638229,-79.718735,-226.077271,-0.159942,0.122465,-0.001075,0.069855,-0.154541,-0.984894,0.532664,1.38
37.638229,-79.718735,-226.077271,-0.159942,0.122465,-0.001075,0.069077,-0.157516,-0.978470,0.534864,1.38
37.291336,-79.718735,-227.770737,-0.159942,0.122465,-0.001075,0.069077,-0.157516,-0.978470,0.534864,1.39
37.291336,-79.718735,-227.770737,-0.287692,0.036699,0.096985,0.072922,-0.187164,-1.047928,0.534864,1.39
37.291336,-79.718735,-227.770737,-0.287692,0.036699,0.096985,0.096893,-0.182663,-1.118790,0.534864,1.40
37.985123,-79.368332,-226.754654,-0.287692,0.036699,0.096985,0.096893,-0.182663,-1.118790,0.534864,1.40
37.985123,-79.368332,-226.754654,-0.417218,0.031763,0.076340,0.096893,-0.182663,-1.118790,0.534864,1.41
37.985123,-79.368332,-226.754654,-0.417218,0.031763,0.076340,0.096893,-0.182663,-1.118790,0.534864,1.41
37.985123,-79.368332,-226.754654,-0.453813,-0.007887,-0.013686,0.134384,-0.112289,-1.123611,0.534864,1.42
37.464783,-77.090652,-227.262695,-0.453813,-0.007887,-0.013686,0.134384,-0.112289,-1.123611,0.534864,1.42
37.464783,-77.090652,-227.262695,-0.453813,-0.007887,-0.013686,0.111557,-0.143448,-1.112976,0.534864,1.43
37.464783,-77.090652,-227.262695,-0.216753,-0.057716,-0.041098,0.111557,-0.143448,-1.112976,0.534864,1.43
37.464783,-77.090652,-227.262695,-0.216753,-0.057716,-0.041098,0.089844,-0.160690,-1.091858,0.534864,1.44
36.077194,-77.791473,-228.617462,-0.216753,-0.057716,-0.041098,0.089844,-0.160690,-1.091858,0.534864,1.44
36.077194,-77.791473,-228.617462,-0.010770,-0.047701,-0.008919,0.089844,-0.160690,-1.091858,0.539338,1.45
36.077194,-77.791473,-228.617462,-0.010770,-0.047701,-0.008919,0.089844,-0.160690,-1.091858,0.539338,1.45
36.077194,-77.791473,-228.617462,-0.010770,-0.047701,-0.008919,0.073120,-0.162933,-1.005966,0.539338,1.46
36.597534,-77.265854,-227.432037,0.298367,0.029933,0.053558,0.073120,-0.162933,-1.005966,0.539338,1.46
36.597534,-77.265854,-227.432037,0.298367,0.029933,0.053558,0.070557,-0.170624,-0.976456,0.539338,1.47
36.597534,-77.265854,-227.432037,0.310103,0.052184,0.060207,0.070557,-0.170624,-0.976456,0.539338,1.47
36.597534,-77.265854,-227.432037,0.310103,0.052184,0.060207,0.070557,-0.170624,-0.976456,0.539338,1.48
36.597534,-77.265854,-227.432037,0.310103,0.052184,0.060207,0.066711,-0.171143,-0.951477,0.539338,1.48
39.893051,-77.791473,-228.617462,0.310103,0.052184,0.060207,0.066711,-0.171143,-0.951477,0.539338,1.49
39.893051,-77.791473,-228.617462,0.098818,0.071949,0.041979,0.061172,-0.168060,-0.935440,0.539338,1.49
39.893051,-77.791473,-228.617462,0.098818,0.071949,0.041979,0.055298,-0.167267,-0.922745,0.539338,1.50
37.291336,-77.265854,-227.093338,-0.037051,0.078708,0.023460,0.055298,-0.167267,-0.922745,0.539338,1.50
37.291336,-77.265854,-227.093338,-0.037051,0.078708,0.023460,0.048996,-0.167831,-0.924179,0.539338,1.51
37.291336,-77.265854,-227.093338,-0.037051,0.078708,0.023460,0.048996,-0.167831,-0.924179,0.535048,1.51
37.291336,-77.265854,-227.093338,-0.135829,0.069459,0.009521,0.048996,-0.167831,-0.924179,0.535048,1.52
37.291336,-77.265854,-227.093338,-0.135829,0.069459,0.009521,0.051620,-0.161865,-0.930389,0.535048,1.52
37.811676,-78.842712,-227.262695,-0.135829,0.069459,0.009521,0.051620,-0.161865,-0.930389,0.535048,1.53
37.811676,-78.842712,-227.262695,-0.204850,0.030331,-0.019157,0.055710,-0.156433,-0.939056,0.535048,1.53
37.811676,-78.842712,-227.262695,-0.204850,0.030331,-0.019157,0.066956,-0.149429,-0.945465,0.535048,1.54
37.464783,-77.090652,-226.923996,-0.204850,0.030331,-0.019157,0.066956,-0.149429,-0.945465,0.535048,1.54
37.464783,-77.090652,-226.923996,-0.200539,0.018576,-0.031946,0.066956,-0.149429,-0.945465,0.535048,1.55
37.464783,-77.090652,-226.923996,-0.200539,0.018576,-0.031946,0.066956,-0.149429,-0.945465,0.535048,1.55
37.464783,-77.090652,-226.923996,-0.200539,0.018576,-0.031946,0.080383,-0.146393,-0.971237,0.535048,1.56
35.730301,-77.791473,-228.278763,-0.193053,0.018513,-0.037182,0.080383,-0.146393,-0.971237,0.535048,1.56
35.730301,-77.791473,-228.278763,-0.193053,0.018513,-0.037182,0.083740,-0.141525,-0.985962,0.535048,1.57
35.730301,-77.791473,-228.278763,-0.182428,0.025918,-0.032762,0.088623,-0.141541,-0.994019,0.535048,1.57
35.730301,-77.791473,-228.278763,-0.182428,0.025918,-0.032762,0.088623,-0.141541,-0.994019,0.535048,1.58
37.985123,-77.616272,-226.754654,-0.158029,0.025861,-0.027167,0.088623,-0.141541,-0.994019,0.537275,1.58
37.985123,-77.616272,-226.754654,-0.158029,0.025861,-0.027167,0.088623,-0.141541,-0.994019,0.537275,1.59
37.985123,-77.616272,-226.754654,-0.158029,0.025861,-0.027167,0.088623,-0.141541,-0.994019,0.537275,1.59
37.985123,-77.616272,-226.754654,-0.158029,0.025861,-0.027167,0.087814,-0.137680,-0.998215,0.537275,1.60
37.985123,-78.317093,-227.093338,-0.085910,0.005504,-0.019026,0.087570,-0.135315,-0.991135,0.537275,1.60
37.985123,-78.317093,-227.093338,-0.085910,0.005504,-0.019026,0.087570,-0.135315,-0.991135,0.537275,1.61
37.985123,-78.317093,-227.093338,-0.064647,0.010737,-0.016626,0.087570,-0.135315,-0.991135,0.537275,1.61
37.985123,-78.317093,-227.093338,-0.064647,0.010737,-0.016626,0.087570,-0.135315,-0.991135,0.537275,1.62
38.332016,-75.864212,-227.432037,-0.064647,0.010737,-0.016626,0.084747,-0.136124,-0.985062,0.537275,1.62
38.332016,-75.864212,-227.432037,-0.064647,0.010737,-0.016626,0.084747,-0.136124,-0.985062,0.537275,1.63
38.332016,-75.864212,-227.432037,-0.060375,0.025591,-0.011169,0.074066,-0.145828,-0.978424,0.537275,1.63
38.332016,-75.864212,-227.432037,-0.060375,0.025591,-0.011169,0.074066,-0.145828,-0.978424,0.537275,1.64
38.332016,-78.317093,-227.770737,-0.070975,0.029862,-0.012327,0.071609,-0.146683,-0.978561,0.537275,1.64
38.332016,-78.317093,-227.770737,-0.070975,0.029862,-0.012327,0.071609,-0.146683,-0.978561,0.538339,1.65
38.332016,-78.317093,-227.770737,-0.070975,0.029862,-0.012327,0.072693,-0.149719,-0.977463,0.538339,1.65
38.678909,-76.214615,-227.432037,-0.070975,0.029862,-0.012327,0.072693,-0.149719,-0.977463,0.538339,1.66
38.678909,-76.214615,-227.432037,-0.094464,0.043851,0.006643,0.073929,-0.153946,-0.975433,0.538339,1.66
38.678909,-76.214615,-227.432037,-0.094464,0.043851,0.006643,0.073929,-0.153946,-0.975433,0.538339,1.67
38.678909,-76.214615,-227.432037,-0.098808,0.048188,0.019388,0.070648,-0.154846,-0.981583,0.538339,1.67
37.464783,-77.791473,-227.601379,-0.098808,0.048188,0.019388,0.070648,-0.154846,-0.981583,0.538339,1.68
37.464783,-77.791473,-227.601379,-0.099992,0.048282,0.033207,0.070648,-0.154846,-0.981583,0.538339,1.68
37.464783,-77.791473,-227.601379,-0.099992,0.048282,0.033207,0.070648,-0.154846,-0.981583,0.538339,1.69
37.464783,-77.791473,-227.601379,-0.099992,0.048282,0.033207,0.066162,-0.147018,-0.988739,0.538339,1.69
37.985123,-76.915451,-228.448120,-0.099992,0.048282,0.033207,0.066162,-0.147018,-0.988739,0.538339,1.70
37.985123,-76.915451,-228.448120,-0.093716,0.023879,0.032068,0.063065,-0.146439,-0.993774,0.538339,1.70
37.985123,-76.915451,-228.448120,-0.093716,0.023879,0.032068,0.063065,-0.146439,-0.993774,0.538339,1.71
37.985123,-76.915451,-228.448120,-0.099004,0.011121,0.022356,0.065903,-0.145432,-0.994141,0.538339,1.71
37.638229,-76.915451,-228.109421,-0.099004,0.011121,0.022356,0.065903,-0.145432,-0.994141,0.538859,1.72
37.638229,-76.915451,-228.109421,-0.099004,0.011121,0.022356,0.070984,-0.148331,-0.999680,0.538859,1.72
37.638229,-76.915451,-228.109421,-0.099004,0.011121,0.022356,0.070984,-0.148331,-0.999680,0.538859,1.73
37.638229,-76.915451,-228.109421,-0.103268,-0.014372,0.010451,0.073151,-0.147888,-0.999634,0.538859,1.73
38.852371,-76.039413,-226.585312,-0.103268,-0.014372,0.010451,0.073151,-0.147888,-0.999634,0.538859,1.74
38.852371,-76.039413,-226.585312,-0.102191,-0.015449,0.008329,0.069534,-0.147339,-0.996124,0.538859,1.74
38.852371,-76.039413,-226.585312,-0.102191,-0.015449,0.008329,0.069534,-0.147339,-0.996124,0.538859,1.75
38.852371,-76.039413,-226.585312,-0.099001,-0.004830,0.013749,0.069534,-0.147339,-0.996124,0.538859,1.75
38.852371,-76.039413,-226.585312,-0.099001,-0.004830,0.013749,0.067032,-0.151917,-0.991776,0.538859,1.76
37.117889,-77.090652,-227.940079,-0.099001,-0.004830,0.013749,0.067032,-0.151917,-0.991776,0.538859,1.76
37.117889,-77.090652,-227.940079,-0.099001,-0.004830,0.013749,0.067032,-0.151917,-0.991776,0.538859,1.77
37.117889,-77.090652,-227.940079,-0.074524,0.020573,0.023753,0.059830,-0.149567,-0.992798,0.538859,1.77
37.811676,-76.389832,-227.601379,-0.074524,0.020573,0.023753,0.059830,-0.149567,-0.992798,0.538859,1.78
37.811676,-76.389832,-227.601379,-0.057485,0.023674,0.021836,0.064468,-0.146225,-0.996445,0.539538,1.78
37.811676,-76.389832,-227.601379,-0.057485,0.023674,0.021836,0.064468,-0.146225,-0.996445,0.539538,1.79
37.811676,-76.389832,-227.601379,-0.057485,0.023674,0.021836,0.068085,-0.146881,-0.995499,0.539538,1.79
38.678909,-76.565033,-228.786804,-0.057485,0.023674,0.021836,0.068085,-0.146881,-0.995499,0.539538,1.80
38.678909,-76.565033,-228.786804,-0.033011,0.021435,0.017843,0.067490,-0.147095,-0.994827,0.539538,1.80
38.678909,-76.565033,-228.786804,-0.033011,0.021435,0.017843,0.067490,-0.147095,-0.994827,0.539538,1.81
38.678909,-76.565033,-228.786804,-0.028788,0.023566,0.022160,0.066223,-0.146164,-0.987259,0.539538,1.81
37.985123,-75.513794,-227.093338,-0.028788,0.023566,0.022160,0.066223,-0.146164,-0.987259,0.539538,1.82
37.985123,-75.513794,-227.093338,-0.028788,0.023566,0.022160,0.064484,-0.144699,-0.984802,0.539538,1.82
37.985123,-75.513794,-227.093338,-0.028788,0.023566,0.022160,0.064484,-0.144699,-0.984802,0.539538,1.83
37.985123,-75.513794,-227.093338,-0.035112,0.033120,0.021081,0.063232,-0.145706,-0.981842,0.539538,1.83
38.158569,-77.791473,-228.278763,-0.035112,0.033120,0.021081,0.063232,-0.145706,-0.981842,0.539538,1.84
38.158569,-77.791473,-228.278763,-0.047806,0.032060,0.013484,0.063614,-0.143753,-0.983231,0.539538,1.84
38.158569,-77.791473,-228.278763,-0.047806,0.032060,0.013484,0.063614,-0.143753,-0.983231,0.539434,1.85
38.158569,-77.791473,-228.278763,-0.063676,0.025686,0.001562,0.064545,-0.141235,-0.983795,0.539434,1.85
38.332016,-76.565033,-227.432037,-0.063676,0.025686,0.001562,0.064545,-0.141235,-0.983795,0.539434,1.86
38.332016,-76.565033,-227.432037,-0.063676,0.025686,0.001562,0.063004,-0.141235,-0.984894,0.539434,1.86
38.332016,-76.565033,-227.432037,-0.063676,0.025686,0.001562,0.063004,-0.141235,-0.984894,0.539434,1.87
38.332016,-76.565033,-227.432037,-0.073128,-0.000943,-0.025304,0.066360,-0.143768,-0.988937,0.539434,1.87
39.025818,-77.616272,-227.770737,-0.073128,-0.000943,-0.025304,0.066360,-0.143768,-0.988937,0.539434,1.88
39.025818,-77.616272,-227.770737,-0.072020,-0.007361,-0.033842,0.068848,-0.146896,-0.988693,0.539434,1.88
39.025818,-77.616272,-227.770737,-0.072020,-0.007361,-0.033842,0.068848,-0.146896,-0.988693,0.539434,1.89
39.025818,-77.616272,-227.770737,-0.072020,-0.007361,-0.033842,0.072357,-0.148865,-0.987289,0.539434,1.89
37.291336,-76.214615,-228.448120,-0.072020,-0.007361,-0.033842,0.072357,-0.148865,-0.987289,0.539434,1.90
37.291336,-76.214615,-228.448120,-0.064517,0.004261,-0.034751,0.072357,-0.148865,-0.987289,0.539434,1.90
37.291336,-76.214615,-228.448120,-0.064517,0.004261,-0.034751,0.072357,-0.148865,-0.987289,0.539434,1.91
37.291336,-76.214615,-228.448120,-0.035976,0.025533,-0.005574,0.075195,-0.156891,-0.985870,0.539434,1.91
38.852371,-77.090652,-228.278763,-0.035976,0.025533,-0.005574,0.075195,-0.156891,-0.985870,0.539549,1.92
38.852371,-77.090652,-228.278763,-0.020107,0.029781,0.005271,0.075592,-0.155655,-0.982010,0.539549,1.92
38.852371,-77.090652,-228.278763,-0.020107,0.029781,0.005271,0.075592,-0.155655,-0.982010,0.539549,1.93
38.852371,-77.090652,-228.278763,-0.020107,0.029781,0.005271,0.069901,-0.151199,-0.978424,0.539549,1.93
37.811676,-75.688995,-227.940079,-0.020107,0.029781,0.005271,0.069901,-0.151199,-0.978424,0.539549,1.94
37.811676,-75.688995,-227.940079,-0.011621,0.042521,0.013955,0.069901,-0.151199,-0.978424,0.539549,1.94
37.811676,-75.688995,-227.940079,-0.011621,0.042521,0.013955,0.069901,-0.151199,-0.978424,0.539549,1.95
37.811676,-75.688995,-227.940079,-0.029568,0.044625,0.000997,0.067505,-0.142044,-0.985611,0.539549,1.95
39.199265,-76.389832,-227.262695,-0.029568,0.044625,0.000997,0.067505,-0.142044,-0.985611,0.539549,1.96
39.199265,-76.389832,-227.262695,-0.029568,0.044625,0.000997,0.066864,-0.141159,-0.987488,0.539549,1.96
39.199265,-76.389832,-227.262695,-0.029568,0.044625,0.000997,0.066864,-0.141159,-0.987488,0.539549,1.97
39.199265,-76.389832,-227.262695,-0.037999,0.029718,-0.015148,0.066864,-0.141159,-0.987488,0.539549,1.97
39.199265,-76.389832,-227.262695,-0.037999,0.029718,-0.015148,0.071503,-0.139679,-0.988022,0.539549,1.98
38.505463,-76.389832,-226.923996,-0.057014,0.024387,-0.031354,0.075012,-0.143433,-0.987732,0.539147,1.98
38.505463,-76.389832,-226.923996,-0.057014,0.024387,-0.031354,0.075012,-0.143433,-0.987732,0.539147,1.99
38.505463,-76.389832,-226.923996,-0.050632,0.029676,-0.029122,0.074783,-0.146011,-0.982941,0.539147,1.99
37.117889,-77.441055,-228.956146,-0.050632,0.029676,-0.029122,0.074783,-0.146011,-0.982941,0.539147,2.00
37.117889,-77.441055,-228.956146,-0.050632,0.029676,-0.029122,0.075592,-0.149551,-0.981812,0.539147,2.00
37.117889,-77.441055,-228.956146,-0.050632,0.029676,-0.029122,0.075592,-0.149551,-0.981812,0.539147,2.01
37.117889,-77.441055,-228.956146,-0.036852,0.027525,-0.025788,0.075592,-0.149551,-0.981812,0.539147,2.01
37.117889,-77.441055,-228.956146,-0.036852,0.027525,-0.025788,0.074051,-0.149185,-0.980286,0.539147,2.02
38.158569,-77.441055,-227.262695,-0.027408,0.021200,-0.015079,0.072128,-0.147644,-0.981186,0.539147,2.02
38.158569,-77.441055,-227.262695,-0.027408,0.021200,-0.015079,0.072128,-0.147644,-0.981186,0.539147,2.03
38.158569,-77.441055,-227.262695,-0.027408,0.021200,-0.015079,0.072876,-0.148972,-0.983536,0.539147,2.03
37.985123,-77.616272,-226.415955,-0.038076,0.008510,-0.017403,0.072876,-0.148972,-0.983536,0.539147,2.04
37.985123,-77.616272,-226.415955,-0.038076,0.008510,-0.017403,0.072876,-0.148972,-0.983536,0.539147,2.04
37.985123,-77.616272,-226.415955,-0.038076,0.008510,-0.017403,0.072876,-0.148972,-0.983536,0.539000,2.05
37.985123,-77.616272,-226.415955,-0.051894,0.000057,-0.021866,0.077469,-0.149979,-0.980972,0.539000,2.05
38.158569,-77.441055,-228.956146,-0.051894,0.000057,-0.021866,0.074814,-0.149673,-0.977493,0.539000,2.06
38.158569,-77.441055,-228.956146,-0.061502,0.001188,-0.016648,0.074814,-0.149673,-0.977493,0.539000,2.06
38.158569,-77.441055,-228.956146,-0.061502,0.001188,-0.016648,0.074814,-0.149673,-0.977493,0.539000,2.07
38.158569,-77.441055,-228.956146,-0.061502,0.001188,-0.016648,0.074417,-0.151474,-0.977188,0.539000,2.08
39.025818,-76.214615,-228.448120,-0.060447,0.007569,-0.012342,0.074417,-0.151474,-0.977188,0.539000,2.08
39.025818,-76.214615,-228.448120,-0.060447,0.007569,-0.012342,0.074417,-0.151474,-0.977188,0.539000,2.09
39.025818,-76.214615,-228.448120,-0.060447,0.007569,-0.012342,0.074417,-0.151474,-0.977188,0.539000,2.09
39.025818,-76.214615,-228.448120,-0.065742,0.018207,-0.009146,0.072876,-0.150909,-0.986145,0.539000,2.10
37.638229,-77.966675,-227.093338,-0.065742,0.018207,-0.009146,0.075516,-0.147247,-0.987885,0.539000,2.10
37.638229,-77.966675,-227.093338,-0.065742,0.018207,-0.009146,0.075516,-0.147247,-0.987885,0.539000,2.11
37.638229,-77.966675,-227.093338,-0.075349,0.019337,-0.003928,0.075516,-0.147247,-0.987885,0.539000,2.11
37.638229,-77.966675,-227.093338,-0.075349,0.019337,-0.003928,0.075516,-0.147247,-0.987885,0.539012,2.12
37.638229,-77.966675,-227.093338,-0.075349,0.019337,-0.003928,0.075516,-0.147247,-0.987885,0.539012,2.12
38.852371,-77.441055,-228.278763,-0.068930,0.022471,-0.007028,0.072968,-0.142380,-0.987427,0.539012,2.13
38.852371,-77.441055,-228.278763,-0.068930,0.022471,-0.007028,0.076950,-0.144852,-0.988388,0.539012,2.13
38.852371,-77.441055,-228.278763,-0.036029,0.013877,-0.005644,0.076950,-0.144852,-0.988388,0.539012,2.14
39.199265,-77.090652,-225.569229,-0.036029,0.013877,-0.005644,0.076904,-0.146255,-0.989746,0.539012,2.14
39.199265,-77.090652,-225.569229,-0.036029,0.013877,-0.005644,0.076904,-0.146255,-0.989746,0.539012,2.15
39.199265,-77.090652,-225.569229,-0.029606,0.005313,-0.015199,0.076904,-0.146255,-0.989746,0.539012,2.15
39.199265,-77.090652,-225.569229,-0.029606,0.005313,-0.015199,0.076904,-0.146255,-0.989746,0.539012,2.16
39.199265,-77.090652,-225.569229,-0.029606,0.005313,-0.015199,0.076904,-0.146255,-0.989746,0.539012,2.16
38.332016,-76.565033,-227.770737,-0.025360,-0.002141,-0.018387,0.075668,-0.148254,-0.984253,0.539012,2.17
38.332016,-76.565033,-227.770737,-0.025360,-0.002141,-0.018387,0.075775,-0.153305,-0.973602,0.539012,2.17
38.332016,-76.565033,-227.770737,-0.025360,-0.002141,-0.018387,0.075775,-0.153305,-0.973602,0.539012,2.18
38.332016,-76.565033,-227.770737,-0.025360,-0.002141,-0.018387,0.075775,-0.153305,-0.973602,0.539012,2.18
38.332016,-76.565033,-227.770737,-0.040293,-0.011615,-0.017549,0.072891,-0.156036,-0.975815,0.538641,2.19
38.332016,-78.317093,-227.432037,-0.040293,-0.011615,-0.017549,0.072891,-0.156036,-0.975815,0.538641,2.19
38.332016,-78.317093,-227.432037,-0.077538,0.001317,-0.006188,0.074677,-0.155960,-0.975021,0.538641,2.20
38.852371,-78.492294,-228.617462,-0.077538,0.001317,-0.006188,0.074066,-0.154114,-0.978943,0.538641,2.20
38.852371,-78.492294,-228.617462,-0.085006,-0.000761,-0.004157,0.074066,-0.154114,-0.978943,0.538641,2.21
38.852371,-78.492294,-228.617462,-0.085006,-0.000761,-0.004157,0.073578,-0.151031,-0.988037,0.538641,2.21
38.852371,-78.492294,-228.617462,-0.085006,-0.000761,-0.004157,0.073578,-0.151031,-0.988037,0.538641,2.22
38.852371,-78.492294,-228.617462,-0.082922,0.000325,0.001193,0.072372,-0.147659,-0.988159,0.538641,2.22
38.852371,-78.492294,-228.617462,-0.082922,0.000325,0.001193,0.072372,-0.147659,-0.988159,0.538641,2.23
39.199265,-78.141891,-227.940079,-0.082922,0.000325,0.001193,0.072372,-0.147659,-0.988159,0.538641,2.23
39.199265,-78.141891,-227.940079,-0.048811,0.009693,-0.004749,0.068222,-0.142792,-0.986664,0.538641,2.24
39.025818,-76.565033,-226.415955,-0.048811,0.009693,-0.004749,0.069443,-0.142227,-0.985886,0.538641,2.24
39.025818,-76.565033,-226.415955,-0.048811,0.009693,-0.004749,0.069443,-0.142227,-0.985886,0.538641,2.25
39.025818,-76.565033,-226.415955,-0.040281,0.009640,-0.007845,0.069443,-0.142227,-0.985886,0.538867,2.25
39.025818,-76.565033,-226.415955,-0.040281,0.009640,-0.007845,0.069443,-0.142227,-0.985886,0.538867,2.26
37.811676,-76.039413,-227.262695,-0.039171,0.011728,-0.012076,0.066391,-0.139435,-0.985687,0.538867,2.26
37.811676,-76.039413,-227.262695,-0.039171,0.011728,-0.012076,0.066391,-0.139435,-0.985687,0.538867,2.27
37.811676,-76.039413,-227.262695,-0.039171,0.011728,-0.012076,0.069138,-0.137939,-0.983704,0.538867,2.27
37.811676,-76.039413,-227.262695,-0.048549,0.018004,-0.030233,0.069138,-0.137939,-0.983704,0.538867,2.28
40.413391,-76.214615,-228.109421,-0.048549,0.018004,-0.030233,0.072693,-0.144012,-0.987228,0.538867,2.28
40.413391,-76.214615,-228.109421,-0.048549,0.018004,-0.030233,0.072693,-0.144012,-0.987228,0.538867,2.29
40.413391,-76.214615,-228.109421,-0.043339,0.009555,-0.022776,0.072693,-0.144012,-0.987228,0.538867,2.29
40.413391,-76.214615,-228.109421,-0.043339,0.009555,-0.022776,0.072693,-0.144012,-0.987228,0.538867,2.30
37.985123,-77.966675,-228.786804,-0.043339,0.009555,-0.022776,0.078400,-0.149216,-0.984009,0.538867,2.30
37.985123,-77.966675,-228.786804,-0.035014,0.001150,-0.006773,0.078400,-0.149216,-0.984009,0.538867,2.31
37.985123,-77.966675,-228.786804,-0.035014,0.001150,-0.006773,0.075577,-0.148651,-0.980377,0.538867,2.31
37.985123,-77.966675,-228.786804,-0.035014,0.001150,-0.006773,0.075577,-0.148651,-0.980377,0.538636,2.32
37.985123,-77.966675,-228.786804,-0.041376,0.008605,-0.004672,0.071564,-0.149292,-0.981812,0.538636,2.32
37.985123,-77.966675,-228.786804,-0.041376,0.008605,-0.004672,0.071564,-0.149292,-0.981812,0.538636,2.33
38.158569,-76.389832,-228.956146,-0.041376,0.008605,-0.004672,0.071564,-0.149292,-0.981812,0.538636,2.33
