44.749603,-36.092438,-202.199448,-0.057300,0.012904,-0.004826,0.003387,-0.001923,-0.994553,0.427744,244
44.749603,-36.092438,-202.199448,-0.056232,0.013960,-0.004808,0.004318,-0.000763,-0.995377,0.427744,245
45.616837,-38.019714,-203.046173,-0.056232,0.013960,-0.004808,0.004578,0.001114,-0.993774,0.427744,246
45.616837,-38.019714,-203.046173,-0.057291,0.012897,-0.005890,0.004578,0.001114,-0.993774,0.427744,247
44.402710,-37.494095,-202.538132,-0.055174,0.012896,-0.004802,0.002228,0.001282,-0.993942,0.427744,248
44.402710,-37.494095,-202.538132,-0.055160,0.013949,-0.005860,0.002670,-0.000290,-0.995697,0.427757,249
45.963730,-36.968475,-202.707474,-0.055160,0.013949,-0.005860,0.000351,-0.000107,-0.995392,0.427757,250
45.963730,-36.968475,-202.707474,-0.056228,0.012893,-0.005878,0.000351,-0.000107,-0.995392,0.427757,251
45.096497,-37.494095,-203.554214,-0.056223,0.013953,-0.005872,-0.000320,-0.000427,-0.995392,0.427757,252
45.096497,-37.494095,-203.554214,-0.056223,0.013953,-0.005872,0.002884,0.000168,-0.995331,0.427757,253
44.749603,-37.494095,-201.522064,-0.057300,0.012904,-0.004826,0.003082,0.000519,-0.995453,0.427757,254
44.749603,-37.494095,-201.522064,-0.056237,0.012900,-0.004814,0.002899,0.000366,-0.993576,0.427757,255
46.484085,-36.793274,-203.892899,-0.054111,0.012892,-0.004790,0.003693,-0.000397,-0.994965,0.427769,256
46.484085,-36.793274,-203.892899,-0.054111,0.012892,-0.004790,0.004791,0.001358,-0.995056,0.427769,257
46.484085,-36.793274,-203.892899,-0.057305,0.013971,-0.003756,0.000885,-0.002243,-0.996262,0.427769,258
45.616837,-38.019714,-202.707474,-0.057281,0.015017,-0.005877,0.003693,-0.000793,-0.995880,0.427769,259
44.749603,-37.494095,-203.215515,-0.057281,0.015017,-0.005877,0.001953,0.000336,-0.994659,0.427769,260
44.749603,-37.494095,-203.215515,-0.057286,0.013957,-0.005884,0.001953,0.000336,-0.994659,0.427769,261
45.269943,-38.019714,-202.707474,-0.058354,0.012901,-0.005902,0.000717,0.000214,-0.995529,0.427789,262
45.269943,-38.019714,-202.707474,-0.056214,0.013946,-0.006936,0.003662,0.001526,-0.995590,0.427789,263
44.749603,-35.742035,-202.199448,-0.056214,0.013946,-0.006936,0.001541,0.000061,-0.992996,0.427789,264
44.749603,-35.742035,-202.199448,-0.057290,0.015023,-0.004813,0.001541,0.000061,-0.992996,0.427789,265
45.790283,-36.092438,-202.876831,-0.057286,0.013957,-0.005884,0.003784,0.001907,-0.995407,0.427789,266
45.790283,-36.092438,-202.876831,-0.057286,0.013957,-0.005884,0.003174,0.000244,-0.993729,0.427789,267
45.790283,-36.092438,-202.876831,-0.057300,0.012904,-0.004826,0.002304,-0.001373,-0.993515,0.427789,268
44.749603,-37.494095,-202.876831,-0.056246,0.012907,-0.003750,0.001678,0.002304,-0.996292,0.427761,269
44.229248,-38.370117,-202.368790,-0.055174,0.012896,-0.004802,0.002747,0.001389,-0.996201,0.427761,270
44.229248,-38.370117,-202.368790,-0.055174,0.012896,-0.004802,0.003082,0.000687,-0.994598,0.427761,271
44.229248,-38.370117,-202.368790,-0.056242,0.011840,-0.004821,0.001877,0.000397,-0.993942,0.427761,272
46.657532,-36.267654,-202.707474,-0.055174,0.012896,-0.004802,0.001572,-0.000656,-0.994904,0.427761,273
46.830978,-36.092438,-202.538132,-0.055174,0.012896,-0.004802,0.002762,0.000626,-0.995178,0.427761,274
46.830978,-36.092438,-202.538132,-0.057291,0.012897,-0.005890,0.002762,0.000626,-0.995178,0.427761,275
46.484085,-37.143677,-203.215515,-0.055165,0.012889,-0.005866,0.002899,0.001007,-0.994125,0.427765,276
46.484085,-37.143677,-203.215515,-0.056237,0.012900,-0.004814,0.002609,0.000977,-0.994400,0.427765,277
45.963730,-35.917236,-201.691406,-0.056237,0.012900,-0.004814,0.000626,-0.000412,-0.993988,0.427765,278
45.963730,-35.917236,-201.691406,-0.057281,0.012890,-0.006954,0.001633,-0.000305,-0.994171,0.427765,279
45.963730,-35.917236,-201.691406,-0.057286,0.013957,-0.005884,0.001633,-0.000305,-0.994171,0.427765,280
45.269943,-36.267654,-202.368790,-0.057286,0.013957,-0.005884,0.002487,0.001114,-0.995102,0.427765,281
45.269943,-36.267654,-202.368790,-0.057300,0.012904,-0.004826,0.004440,-0.001556,-0.994766,0.427753,282
45.790283,-38.895737,-203.215515,-0.057300,0.012904,-0.004826,0.005341,0.001129,-0.994949,0.427753,283
44.749603,-37.844498,-201.183365,-0.054102,0.012885,-0.005854,0.000824,0.000259,-0.995422,0.427753,284
44.749603,-37.844498,-201.183365,-0.054116,0.013959,-0.003720,0.000824,0.000259,-0.995422,0.427753,285
43.708908,-38.895737,-202.538132,-0.054116,0.013959,-0.003720,0.004501,-0.000397,-0.993042,0.427753,286
43.708908,-38.895737,-202.538132,-0.057300,0.012904,-0.004826,0.002213,-0.000854,-0.995789,0.427753,287
43.188568,-37.669296,-203.723557,-0.055165,0.012889,-0.005866,0.002213,-0.000854,-0.995789,0.427753,288
43.188568,-37.669296,-203.723557,-0.055165,0.012889,-0.005866,0.000000,0.002014,-0.995209,0.427781,289
44.923050,-38.720535,-202.707474,-0.056237,0.012900,-0.004814,0.002411,-0.000534,-0.993729,0.427781,290
44.923050,-38.720535,-202.707474,-0.057295,0.013964,-0.004820,0.002014,-0.000168,-0.995621,0.427781,291
45.269943,-37.318893,-202.368790,-0.055160,0.013949,-0.005860,0.002014,-0.000168,-0.995621,0.427781,292
45.269943,-37.318893,-202.368790,-0.055160,0.013949,-0.005860,0.004288,0.000717,-0.995377,0.427781,293
45.790283,-38.545334,-202.876831,-0.055179,0.011836,-0.004809,0.002975,0.000366,-0.996231,0.427781,294
45.790283,-38.545334,-202.876831,-0.055174,0.012896,-0.004802,0.002975,0.000366,-0.996231,0.427773,295
44.923050,-37.669296,-203.046173,-0.055174,0.012896,-0.004802,0.002167,0.000702,-0.995132,0.427773,296
44.923050,-37.669296,-203.046173,-0.056246,0.012907,-0.003750,0.003494,0.000366,-0.996872,0.427773,297
44.923050,-38.019714,-201.352707,-0.054102,0.012885,-0.005854,0.002060,-0.001129,-0.994888,0.427773,298
44.923050,-38.019714,-201.352707,-0.056242,0.011840,-0.004821,0.002060,-0.001129,-0.994888,0.427773,299
46.137177,-37.494095,-202.538132,-0.056242,0.011840,-0.004821,0.001587,0.000610,-0.994751,0.427773,300
46.137177,-37.494095,-202.538132,-0.055174,0.012896,-0.004802,0.002975,0.001434,-0.994904,0.427773,301
45.096497,-38.545334,-202.199448,-0.056237,0.012900,-0.004814,0.002975,0.001434,-0.994904,0.427777,302
45.096497,-38.545334,-202.199448,-0.056237,0.012900,-0.004814,0.003525,-0.000031,-0.996002,0.427777,303
44.923050,-38.019714,-202.368790,-0.058358,0.013968,-0.004832,0.003616,-0.000061,-0.992645,0.427777,304
44.923050,-38.019714,-202.368790,-0.054102,0.012885,-0.005854,0.004333,-0.001099,-0.995575,0.427777,305
45.096497,-38.194916,-202.876831,-0.054102,0.012885,-0.005854,0.004288,0.000351,-0.995773,0.427777,306
45.096497,-38.194916,-202.876831,-0.055174,0.012896,-0.004802,0.002304,0.001099,-0.995850,0.427777,307
44.402710,-38.194916,-202.538132,-0.056237,0.012900,-0.004814,0.001312,-0.001068,-0.994904,0.427777,308
44.402710,-38.194916,-202.538132,-0.055160,0.013949,-0.005860,0.000656,0.000443,-0.995987,0.427782,309
45.616837,-37.669296,-202.707474,-0.055160,0.013949,-0.005860,0.000656,0.000443,-0.995987,0.427782,310
45.616837,-37.669296,-202.707474,-0.055165,0.012889,-0.005866,0.001694,0.002335,-0.996338,0.427782,311
43.882355,-37.318893,-202.707474,-0.055174,0.015022,-0.003725,0.001465,0.000366,-0.995499,0.427782,312
43.882355,-37.318893,-202.707474,-0.055174,0.015022,-0.003725,0.002518,0.000381,-0.995026,0.427782,313
45.616837,-36.968475,-202.707474,-0.057300,0.012904,-0.004826,0.003082,-0.000015,-0.995804,0.427782,314
45.616837,-36.968475,-202.707474,-0.056223,0.013953,-0.005872,0.002640,-0.000092,-0.992493,0.427782,315
45.096497,-38.194916,-202.876831,-0.055165,0.015015,-0.004789,0.002640,-0.000092,-0.992493,0.427756,316
45.096497,-38.194916,-202.876831,-0.055165,0.015015,-0.004789,0.003189,-0.000763,-0.996292,0.427756,317
46.484085,-37.494095,-202.538132,-0.056228,0.012893,-0.005878,0.001236,-0.000946,-0.994370,0.427756,318
46.484085,-37.494095,-202.538132,-0.056219,0.012886,-0.006942,0.001190,-0.000031,-0.996964,0.427756,319
45.616837,-38.019714,-202.368790,-0.056219,0.012886,-0.006942,0.003723,0.000534,-0.995041,0.427756,320
45.616837,-38.019714,-202.368790,-0.056228,0.012893,-0.005878,0.002502,0.000473,-0.994171,0.427756,321
45.616837,-36.968475,-202.368790,-0.056237,0.015026,-0.003737,0.001816,0.000534,-0.993408,0.427766,322
45.616837,-36.968475,-202.368790,-0.056237,0.015026,-0.003737,0.002289,0.000031,-0.995880,0.427766,323
45.096497,-37.494095,-203.215515,-0.055170,0.013956,-0.004796,0.004333,0.000854,-0.994934,0.427766,324
45.096497,-37.494095,-203.215515,-0.055170,0.013956,-0.004796,0.002197,0.000229,-0.996277,0.427766,325
44.055801,-37.844498,-202.876831,-0.056214,0.013946,-0.006936,0.003860,0.000809,-0.995026,0.427766,326
44.055801,-37.844498,-202.876831,-0.056214,0.013946,-0.006936,0.002930,0.001053,-0.994934,0.427766,327
45.963730,-37.669296,-202.030090,-0.055188,0.011843,-0.003745,0.002930,0.001053,-0.994934,0.427766,328
45.963730,-37.669296,-202.030090,-0.056228,0.012893,-0.005878,0.002014,0.002533,-0.994370,0.427778,329
46.484085,-37.844498,-203.215515,-0.056228,0.012893,-0.005878,0.000549,-0.000595,-0.996384,0.427778,330
46.484085,-37.844498,-203.215515,-0.055188,0.013970,-0.002668,0.000549,-0.000595,-0.996384,0.427778,331
45.269943,-36.968475,-203.046173,-0.056242,0.013967,-0.003744,0.001404,-0.000854,-0.995010,0.427778,332
45.269943,-36.968475,-203.046173,-0.056246,0.012907,-0.003750,-0.000519,0.001785,-0.995667,0.427778,333
44.229248,-37.669296,-203.723557,-0.056246,0.012907,-0.003750,0.001450,0.000427,-0.995575,0.427778,334
44.229248,-37.669296,-203.723557,-0.056237,0.012900,-0.004814,0.001450,0.000427,-0.995575,0.427778,335
44.749603,-37.143677,-202.199448,-0.056242,0.013967,-0.003744,0.003189,0.000763,-0.995392,0.427772,336
44.749603,-37.143677,-202.199448,-0.056242,0.013967,-0.003744,0.004303,-0.000748,-0.995377,0.427772,337
45.443390,-37.143677,-202.199448,-0.055170,0.013956,-0.004796,0.004303,-0.000748,-0.995377,0.427772,338
45.443390,-37.143677,-202.199448,-0.057291,0.012897,-0.005890,0.002487,0.000519,-0.994980,0.427772,339
45.790283,-37.143677,-202.538132,-0.055174,0.012896,-0.004802,0.002350,0.002243,-0.996323,0.427772,340
45.269943,-36.618057,-201.352707,-0.055174,0.012896,-0.004802,0.002777,-0.000534,-0.996429,0.427772,341
45.269943,-36.618057,-201.352707,-0.057286,0.013957,-0.005884,0.002777,-0.000534,-0.996429,0.427755,342
45.269943,-36.618057,-201.352707,-0.055165,0.012889,-0.005866,0.001022,0.000122,-0.996216,0.427755,343
43.882355,-37.669296,-202.707474,-0.055165,0.012889,-0.005866,0.001190,-0.000061,-0.993958,0.427755,344
43.882355,-37.669296,-202.707474,-0.056228,0.012893,-0.005878,0.001190,-0.000061,-0.993958,0.427755,345
44.576157,-37.669296,-203.046173,-0.056232,0.013960,-0.004808,0.000549,-0.001099,-0.995636,0.427755,346
44.576157,-37.669296,-203.046173,-0.055170,0.013956,-0.004796,0.002090,0.000122,-0.996048,0.427755,347
44.576157,-37.669296,-203.723557,-0.055170,0.013956,-0.004796,0.000412,0.002701,-0.994141,0.427755,348
44.576157,-37.669296,-203.723557,-0.056232,0.013960,-0.004808,0.003540,0.001572,-0.996536,0.427762,349
45.790283,-38.545334,-202.538132,-0.057309,0.012911,-0.003762,0.005768,0.000381,-0.996613,0.427762,350
45.790283,-38.545334,-202.538132,-0.057309,0.012911,-0.003762,0.003098,0.002457,-0.993179,0.427762,351
45.790283,-38.545334,-202.538132,-0.057290,0.015023,-0.004813,0.003525,-0.000610,-0.995270,0.427762,352
46.310638,-35.917236,-202.707474,-0.055165,0.015015,-0.004789,0.003601,0.000656,-0.994049,0.427762,353
45.269943,-38.370117,-202.030090,-0.055165,0.015015,-0.004789,0.001495,-0.001266,-0.993759,0.427762,354
45.269943,-38.370117,-202.030090,-0.055165,0.015015,-0.004789,0.001938,-0.002304,-0.996933,0.427762,355
45.269943,-38.370117,-202.030090,-0.054102,0.012885,-0.005854,-0.000763,-0.000504,-0.993484,0.427761,356
44.576157,-39.070953,-203.384872,-0.055165,0.012889,-0.005866,0.001297,0.000031,-0.993607,0.427761,357
46.137177,-36.793274,-201.860748,-0.055165,0.012889,-0.005866,0.002029,-0.000122,-0.994446,0.427761,358
46.137177,-36.793274,-201.860748,-0.054097,0.013945,-0.005848,0.001358,-0.001389,-0.995575,0.427761,359
46.657532,-37.318893,-201.691406,-0.055179,0.011836,-0.004809,0.003006,0.001511,-0.994110,0.427761,360
46.657532,-37.318893,-201.691406,-0.056242,0.013967,-0.003744,0.003937,-0.000122,-0.996536,0.427761,361
44.402710,-37.494095,-202.876831,-0.056242,0.013967,-0.003744,0.001694,0.000229,-0.994049,0.427771,362
45.616837,-38.720535,-201.014023,-0.056237,0.012900,-0.004814,0.004883,-0.000107,-0.995514,0.427771,363
45.616837,-38.720535,-201.014023,-0.056237,0.012900,-0.004814,0.002502,0.000549,-0.996536,0.427771,364
45.616837,-38.720535,-201.014023,-0.056237,0.012900,-0.004814,0.002502,0.000549,-0.996536,0.427771,365
44.749603,-37.844498,-203.554214,-0.056232,0.013960,-0.004808,0.000671,-0.001129,-0.996384,0.427771,366
44.749603,-37.844498,-203.554214,-0.057295,0.013964,-0.004820,0.000488,-0.001923,-0.995178,0.427793,367
44.749603,-37.844498,-203.554214,-0.057295,0.013964,-0.004820,0.000488,-0.001923,-0.995178,0.427793,368
44.402710,-38.194916,-202.876831,-0.056242,0.013967,-0.003744,0.002899,0.000870,-0.993378,0.427793,369
44.402710,-38.194916,-202.876831,-0.056242,0.013967,-0.003744,0.002899,0.000870,-0.993378,0.427793,370
44.402710,-38.194916,-202.876831,-0.055165,0.012889,-0.005866,0.002899,0.000870,-0.993378,0.427793,371
45.443390,-37.844498,-203.215515,-0.059421,0.013972,-0.004844,0.003769,0.001511,-0.995377,0.427793,372
45.443390,-37.844498,-203.215515,-0.055170,0.011829,-0.005873,0.005524,0.000061,-0.996689,0.427784,373
44.576157,-38.720535,-202.707474,-0.055170,0.011829,-0.005873,0.005447,-0.000092,-0.994797,0.427784,374
44.576157,-38.720535,-202.707474,-0.055184,0.012903,-0.003738,0.005447,-0.000092,-0.994797,0.427784,375
45.269943,-36.968475,-203.384872,-0.057300,0.012904,-0.004826,0.002472,0.001358,-0.996292,0.427784,376
45.269943,-36.968475,-203.384872,-0.057300,0.012904,-0.004826,0.000946,-0.000061,-0.995026,0.427784,377
45.269943,-36.968475,-203.384872,-0.056232,0.013960,-0.004808,-0.000809,-0.000092,-0.997055,0.427784,378
46.484085,-36.442856,-200.844666,-0.057300,0.012904,-0.004826,0.001129,0.001236,-0.995773,0.427784,379
44.749603,-38.194916,-202.199448,-0.056242,0.011840,-0.004821,0.000122,0.001083,-0.996246,0.427765,380
44.749603,-38.194916,-202.199448,-0.056242,0.011840,-0.004821,0.001541,0.001877,-0.995163,0.427765,381
44.576157,-38.720535,-203.723557,-0.056228,0.012893,-0.005878,0.002899,-0.001144,-0.994049,0.427765,382
44.576157,-38.720535,-203.723557,-0.056261,0.011854,-0.002693,0.004074,0.000565,-0.996002,0.427765,383
45.269943,-36.267654,-202.707474,-0.056261,0.011854,-0.002693,0.003418,0.001389,-0.996445,0.427765,384
45.269943,-36.267654,-202.707474,-0.054121,0.012899,-0.003726,0.002426,0.000549,-0.994598,0.427765,385
46.484085,-36.793274,-202.199448,-0.054121,0.012899,-0.003726,0.000931,-0.001266,-0.995987,0.427765,386
46.484085,-36.793274,-202.199448,-0.055174,0.012896,-0.004802,0.001678,-0.000534,-0.994949,0.427781,387
45.790283,-37.844498,-203.554214,-0.056232,0.013960,-0.004808,0.001678,-0.000534,-0.994949,0.427781,388
45.790283,-37.844498,-203.554214,-0.056232,0.013960,-0.004808,-0.000916,0.000381,-0.993988,0.427781,389
45.616837,-38.370117,-202.707474,-0.056223,0.011827,-0.006948,0.001434,-0.001678,-0.994522,0.427781,390
45.616837,-38.370117,-202.707474,-0.056237,0.012900,-0.004814,0.001434,-0.001678,-0.994522,0.427781,391
44.576157,-36.968475,-203.046173,-0.056237,0.012900,-0.004814,0.001190,-0.000366,-0.994644,0.427781,392
44.576157,-36.968475,-203.046173,-0.056251,0.011847,-0.003757,0.002121,-0.000977,-0.993896,0.427750,393
44.923050,-37.669296,-202.707474,-0.055174,0.012896,-0.004802,0.003830,0.001862,-0.996414,0.427750,394
44.923050,-37.669296,-202.707474,-0.055184,0.012903,-0.003738,0.003830,0.001862,-0.996414,0.427750,395
44.402710,-37.143677,-202.199448,-0.055184,0.012903,-0.003738,0.003571,0.002167,-0.994919,0.427750,396
44.402710,-37.143677,-202.199448,-0.055174,0.012896,-0.004802,0.004135,-0.000290,-0.994537,0.427750,397
45.790283,-37.494095,-201.522064,-0.055165,0.012889,-0.005866,0.004135,-0.000290,-0.994537,0.427750,398
45.790283,-37.494095,-201.522064,-0.055165,0.012889,-0.005866,0.000870,0.000717,-0.996277,0.427750,399
45.963730,-36.618057,-202.030090,-0.055179,0.011836,-0.004809,0.001007,0.002838,-0.994766,0.427787,400
45.963730,-36.618057,-202.030090,-0.056237,0.012900,-0.004814,0.002029,0.001358,-0.995270,0.427787,401
44.923050,-38.019714,-203.046173,-0.057286,0.013957,-0.005884,0.001877,0.000961,-0.993805,0.427787,402
44.923050,-38.019714,-203.046173,-0.057286,0.013957,-0.005884,0.001877,0.000961,-0.993805,0.427787,403
45.269943,-36.618057,-202.368790,-0.057309,0.012911,-0.003762,0.004257,0.000671,-0.995682,0.427787,404
45.269943,-36.618057,-202.368790,-0.055174,0.012896,-0.004802,0.004257,0.000671,-0.995682,0.427787,405
44.402710,-36.442856,-202.199448,-0.055174,0.012896,-0.004802,0.002625,0.001175,-0.994980,0.427787,406
44.402710,-36.442856,-202.199448,-0.057300,0.012904,-0.004826,0.004379,-0.000198,-0.994370,0.427756,407
45.616837,-37.318893,-202.030090,-0.055160,0.013949,-0.005860,0.002121,-0.001785,-0.997040,0.427756,408
45.616837,-37.318893,-202.030090,-0.055160,0.013949,-0.005860,0.004028,0.001083,-0.994308,0.427756,409
44.923050,-38.370117,-202.368790,-0.056232,0.013960,-0.004808,0.002335,0.000305,-0.995758,0.427756,410
44.923050,-38.370117,-202.368790,-0.055160,0.013949,-0.005860,0.001404,0.002151,-0.992386,0.427756,411
44.923050,-37.669296,-202.368790,-0.056223,0.013953,-0.005872,0.001404,0.002151,-0.992386,0.427756,412
44.923050,-37.669296,-202.368790,-0.056223,0.013953,-0.005872,0.001007,-0.000870,-0.994324,0.427770,413
46.484085,-37.844498,-201.522064,-0.056242,0.013967,-0.003744,0.000519,0.000641,-0.998001,0.427770,414
46.484085,-37.844498,-201.522064,-0.055156,0.012882,-0.006930,0.002365,0.001511,-0.995071,0.427770,415
45.443390,-37.143677,-203.554214,-0.055156,0.012882,-0.006930,0.003464,-0.000656,-0.994995,0.427770,416
45.443390,-37.143677,-203.554214,-0.056247,0.010781,-0.004827,0.002365,0.001511,-0.996124,0.427770,417
44.229248,-37.318893,-203.046173,-0.055179,0.013963,-0.003732,0.002289,0.000946,-0.993820,0.427770,418
44.229248,-37.318893,-203.046173,-0.056246,0.012907,-0.003750,0.003342,0.000534,-0.995712,0.427770,419
44.923050,-36.618057,-201.352707,-0.056246,0.012907,-0.003750,0.002151,-0.000122,-0.995743,0.427773,420
44.923050,-36.618057,-201.352707,-0.056242,0.011840,-0.004821,0.002151,-0.000122,-0.995743,0.427773,421
45.269943,-36.968475,-203.723557,-0.057286,0.011831,-0.006960,0.001282,0.000168,-0.995010,0.427773,422
45.269943,-36.968475,-203.723557,-0.057286,0.011831,-0.006960,0.001160,0.001129,-0.996399,0.427773,423
45.443390,-37.844498,-203.554214,-0.058358,0.013968,-0.004832,0.001160,0.001129,-0.996399,0.427773,424
45.443390,-37.844498,-203.554214,-0.055179,0.011836,-0.004809,0.002792,0.001968,-0.993317,0.427773,425
43.535461,-37.318893,-202.368790,-0.055170,0.011829,-0.005873,0.000961,-0.001495,-0.997391,0.427773,426
43.535461,-37.318893,-202.368790,-0.055170,0.011829,-0.005873,0.001129,0.000046,-0.994843,0.427791,427
43.535461,-37.318893,-202.368790,-0.055160,0.013949,-0.005860,0.003342,-0.000259,-0.995789,0.427791,428
44.749603,-37.494095,-202.876831,-0.057291,0.012897,-0.005890,0.005875,0.001633,-0.994064,0.427791,429
45.443390,-37.494095,-204.231598,-0.057291,0.012897,-0.005890,0.003021,0.000549,-0.994644,0.427791,430
45.443390,-37.494095,-204.231598,-0.056218,0.015013,-0.005865,0.003021,0.000549,-0.994644,0.427791,431
43.882355,-37.318893,-202.707474,-0.056218,0.015013,-0.005865,0.002899,0.000824,-0.995331,0.427791,432
43.882355,-37.318893,-202.707474,-0.055184,0.012903,-0.003738,0.002930,0.001648,-0.995987,0.427776,433
45.096497,-38.194916,-202.876831,-0.055184,0.012903,-0.003738,0.002365,0.000519,-0.996368,0.427776,434
45.096497,-38.194916,-202.876831,-0.056242,0.013967,-0.003744,0.002365,0.000519,-0.996368,0.427776,435
44.923050,-36.968475,-202.707474,-0.056223,0.013953,-0.005872,0.003586,0.000565,-0.995300,0.427776,436
44.923050,-36.968475,-202.707474,-0.056223,0.013953,-0.005872,0.003891,0.000732,-0.995987,0.427776,437
44.923050,-36.968475,-202.707474,-0.054121,0.012899,-0.003726,0.000809,0.000717,-0.995804,0.427776,438
44.923050,-36.968475,-202.707474,-0.056237,0.012900,-0.004814,0.003143,0.002701,-0.994202,0.427776,439
44.576157,-37.318893,-203.046173,-0.057300,0.012904,-0.004826,0.003983,0.001419,-0.994949,0.427769,440
44.576157,-37.318893,-203.046173,-0.057300,0.012904,-0.004826,0.002426,-0.000763,-0.993042,0.427769,441
44.923050,-36.968475,-202.707474,-0.057305,0.011844,-0.004833,0.002426,-0.000763,-0.993042,0.427769,442
44.923050,-36.968475,-202.707474,-0.055184,0.012903,-0.003738,0.002792,0.000137,-0.994186,0.427769,443
44.229248,-37.318893,-202.707474,-0.055184,0.012903,-0.003738,0.002106,-0.000488,-0.995682,0.427769,444
44.229248,-37.318893,-202.707474,-0.056242,0.013967,-0.003744,0.002106,-0.000488,-0.995682,0.427769,445
44.229248,-38.019714,-203.384872,-0.055179,0.013963,-0.003732,0.001007,0.001968,-0.994385,0.427772,446
44.229248,-38.019714,-203.384872,-0.056237,0.012900,-0.004814,0.000656,0.001404,-0.995300,0.427772,447
45.096497,-38.194916,-202.199448,-0.056237,0.012900,-0.004814,0.001587,-0.001801,-0.995041,0.427772,448
45.096497,-38.194916,-202.199448,-0.056228,0.015019,-0.004801,0.001587,-0.001801,-0.995041,0.427772,449
45.616837,-38.370117,-204.739639,-0.058354,0.012901,-0.005902,0.002609,-0.000015,-0.995361,0.427772,450
45.616837,-38.370117,-204.739639,-0.058354,0.012901,-0.005902,0.003418,0.000381,-0.995590,0.427772,451
45.616837,-37.669296,-203.384872,-0.055170,0.013956,-0.004796,0.003418,0.000381,-0.995590,0.427772,452
45.616837,-37.669296,-203.384872,-0.058363,0.012908,-0.004838,0.006302,0.000839,-0.994324,0.427768,453
44.055801,-36.793274,-203.215515,-0.057295,0.013964,-0.004820,0.002960,0.001419,-0.994019,0.427768,454
44.055801,-36.793274,-203.215515,-0.057295,0.013964,-0.004820,0.002426,-0.000900,-0.993896,0.427768,455
45.269943,-37.669296,-203.046173,-0.056232,0.013960,-0.004808,0.002426,-0.000900,-0.993896,0.427768,456
44.749603,-37.844498,-202.876831,-0.057300,0.012904,-0.004826,0.001770,0.000763,-0.995697,0.427768,457
44.749603,-37.844498,-202.876831,-0.057300,0.012904,-0.004826,0.000885,-0.000046,-0.995270,0.427768,458
44.749603,-37.844498,-202.876831,-0.056242,0.013967,-0.003744,0.001312,-0.000549,-0.994263,0.427768,459
43.882355,-38.370117,-202.707474,-0.055174,0.012896,-0.004802,0.000519,-0.001694,-0.993912,0.427766,460
45.096497,-37.143677,-202.538132,-0.057300,0.012904,-0.004826,0.000412,0.001038,-0.994446,0.427766,461
45.096497,-37.143677,-202.538132,-0.057300,0.012904,-0.004826,0.001328,0.000687,-0.994034,0.427766,462
45.096497,-37.143677,-202.538132,-0.054121,0.012899,-0.003726,0.003098,0.000366,-0.995407,0.427766,463
44.576157,-38.370117,-202.030090,-0.056242,0.013967,-0.003744,0.004044,0.001648,-0.994431,0.427766,464
46.657532,-36.968475,-202.030090,-0.056242,0.013967,-0.003744,0.003845,0.002930,-0.993301,0.427766,465
46.657532,-36.968475,-202.030090,-0.056228,0.015019,-0.004801,0.003845,0.002930,-0.993301,0.427766,466
45.616837,-37.669296,-201.691406,-0.056228,0.012893,-0.005878,0.003036,0.001480,-0.994431,0.427749,467
45.616837,-37.669296,-201.691406,-0.055165,0.015015,-0.004789,0.003067,0.000763,-0.993896,0.427749,468
45.790283,-39.246155,-202.876831,-0.055165,0.015015,-0.004789,0.001999,-0.000488,-0.994492,0.427749,469
45.790283,-39.246155,-202.876831,-0.057300,0.015030,-0.003749,0.001999,-0.000488,-0.994492,0.427749,470
44.749603,-37.494095,-203.554214,-0.056232,0.013960,-0.004808,-0.000259,0.000061,-0.995667,0.427749,471
44.749603,-37.494095,-203.554214,-0.056232,0.013960,-0.004808,-0.001434,0.000061,-0.994461,0.427749,472
45.269943,-39.070953,-202.030090,-0.055179,0.013963,-0.003732,0.002426,0.001404,-0.994568,0.427771,473
45.269943,-39.070953,-202.030090,-0.056228,0.012893,-0.005878,0.001389,-0.000916,-0.995850,0.427771,474
45.443390,-36.092438,-202.199448,-0.055160,0.011823,-0.006936,0.003098,0.000610,-0.995850,0.427771,475
45.443390,-36.092438,-202.199448,-0.055160,0.011823,-0.006936,0.005188,0.001511,-0.993958,0.427771,476
45.443390,-36.092438,-202.199448,-0.056237,0.012900,-0.004814,0.005829,-0.000641,-0.993164,0.427771,477
45.616837,-38.720535,-203.384872,-0.055179,0.011836,-0.004809,0.005722,0.001068,-0.993118,0.427771,478
45.616837,-37.318893,-202.707474,-0.055174,0.012896,-0.004802,0.003693,0.001266,-0.994324,0.427771,479
45.616837,-37.318893,-202.707474,-0.055174,0.012896,-0.004802,0.003693,0.001266,-0.994324,0.427741,480
46.137177,-36.793274,-203.215515,-0.056232,0.013960,-0.004808,0.000595,0.001221,-0.996429,0.427741,481
46.137177,-36.793274,-203.215515,-0.055165,0.012889,-0.005866,-0.000702,0.000107,-0.997360,0.427741,482
45.269943,-37.318893,-203.046173,-0.055165,0.012889,-0.005866,-0.000259,0.000565,-0.995163,0.427741,483
45.269943,-37.318893,-203.046173,-0.056237,0.012900,-0.004814,-0.000259,0.000565,-0.995163,0.427741,484
44.402710,-37.143677,-202.538132,-0.055179,0.011836,-0.004809,0.003006,-0.001556,-0.993637,0.427741,485
44.402710,-37.143677,-202.538132,-0.056242,0.011840,-0.004821,0.003006,-0.001556,-0.993637,0.427741,486
